,path,chip_name,date,valid_pixels_count
0,ref_landcovernet_v1_source_34MEC_21_20180611,34MEC_21,2018-06-11,65536
1,ref_landcovernet_v1_source_34MEC_21_20180606,34MEC_21,2018-06-06,65536
2,ref_landcovernet_v1_source_34MEC_21_20180626,34MEC_21,2018-06-26,0
3,ref_landcovernet_v1_source_34MEC_21_20180507,34MEC_21,2018-05-07,56891
4,ref_landcovernet_v1_source_34MEC_21_20181128,34MEC_21,2018-11-28,65536
5,ref_landcovernet_v1_source_34MEC_21_20181009,34MEC_21,2018-10-09,65536
6,ref_landcovernet_v1_source_34MEC_21_20180402,34MEC_21,2018-04-02,0
7,ref_landcovernet_v1_source_34MEC_21_20180211,34MEC_21,2018-02-11,0
8,ref_landcovernet_v1_source_34MEC_21_20180919,34MEC_21,2018-09-19,53950
9,ref_landcovernet_v1_source_34MEC_21_20181218,34MEC_21,2018-12-18,50752
10,ref_landcovernet_v1_source_34MEC_21_20180226,34MEC_21,2018-02-26,65536
11,ref_landcovernet_v1_source_34MEC_21_20180303,34MEC_21,2018-03-03,0
12,ref_landcovernet_v1_source_34MEC_21_20181223,34MEC_21,2018-12-23,0
13,ref_landcovernet_v1_source_34MEC_21_20181108,34MEC_21,2018-11-08,2114
14,ref_landcovernet_v1_source_34MEC_21_20180721,34MEC_21,2018-07-21,65536
15,ref_landcovernet_v1_source_34MEC_21_20181029,34MEC_21,2018-10-29,43325
16,ref_landcovernet_v1_source_34MEC_21_20180701,34MEC_21,2018-07-01,0
17,ref_landcovernet_v1_source_34MEC_21_20180422,34MEC_21,2018-04-22,0
18,ref_landcovernet_v1_source_34MEC_21_20180820,34MEC_21,2018-08-20,0
19,ref_landcovernet_v1_source_34MEC_21_20180914,34MEC_21,2018-09-14,49234
20,ref_landcovernet_v1_source_34MEC_21_20180112,34MEC_21,2018-01-12,486
21,ref_landcovernet_v1_source_34MEC_21_20180206,34MEC_21,2018-02-06,0
22,ref_landcovernet_v1_source_34MEC_21_20180318,34MEC_21,2018-03-18,65226
23,ref_landcovernet_v1_source_34MEC_21_20180909,34MEC_21,2018-09-09,0
24,ref_landcovernet_v1_source_34MEC_21_20180201,34MEC_21,2018-02-01,65536
25,ref_landcovernet_v1_source_34MEC_21_20180815,34MEC_21,2018-08-15,65536
26,ref_landcovernet_v1_source_34MEC_21_20180716,34MEC_21,2018-07-16,65508
27,ref_landcovernet_v1_source_34MEC_21_20180417,34MEC_21,2018-04-17,65536
28,ref_landcovernet_v1_source_34MEC_21_20180512,34MEC_21,2018-05-12,30449
29,ref_landcovernet_v1_source_34MEC_21_20180127,34MEC_21,2018-01-27,65536
30,ref_landcovernet_v1_source_34MEC_21_20181203,34MEC_21,2018-12-03,65037
31,ref_landcovernet_v1_source_34MEC_21_20180929,34MEC_21,2018-09-29,22222
32,ref_landcovernet_v1_source_34MEC_21_20181014,34MEC_21,2018-10-14,34329
33,ref_landcovernet_v1_source_34MEC_21_20180107,34MEC_21,2018-01-07,65450
34,ref_landcovernet_v1_source_34MEC_21_20180323,34MEC_21,2018-03-23,65536
